transaction_id,customer_id,amount,timestamp,location,fraud_flag
TXN008354,CUST0457,4479.65,2024-03-15 20:09:14,Bangalore,0
TXN008355,CUST0189,5810.12,2024-03-15 20:19:11,Bangalore,0
TXN008356,CUST0291,723.71,2024-03-15 20:19:40,Kolkata,0
TXN008357,CUST0008,14350.74,2024-03-15 20:49:48,Delhi,0
TXN008358,CUST0253,926.51,2024-03-15 20:50:31,Ahmedabad,0
TXN008359,CUST0408,21824.23,2024-03-15 20:51:50,Mumbai,0
TXN008360,CUST0467,3527.83,2024-03-15 21:00:19,Ahmedabad,0
TXN008361,CUST0292,3394.87,2024-03-15 21:16:21,Jaipur,0
TXN008362,CUST0434,3287.23,2024-03-15 21:43:00,Hyderabad,0
TXN008363,CUST0244,24144.58,2024-03-15 21:47:16,Chennai,0
TXN008364,CUST0123,31439.42,2024-03-15 21:52:25,Pune,0
TXN008365,CUST0299,29066.9,2024-03-15 22:03:25,Pune,0
TXN008366,CUST0283,9860.47,2024-03-15 22:04:09,Ahmedabad,0
TXN008367,CUST0032,1041.79,2024-03-15 22:27:47,Ahmedabad,0
TXN008368,CUST0334,4006.8,2024-01-27 10:47:28,Mumbai,1
TXN008369,CUST0377,2832.14,2024-03-15 23:03:45,Jaipur,0
TXN008370,CUST0146,9958.69,2024-03-15 23:37:03,Surat,0
TXN008371,CUST0156,5528.5,2024-03-16 00:02:27,Mumbai,0
TXN008372,CUST0413,7767.35,2024-03-16 00:22:57,Bangalore,1
TXN008373,CUST0016,170.16,2024-03-16 00:53:34,Kolkata,1
TXN008374,CUST0355,12317.85,2024-03-16 01:18:18,Hyderabad,0
TXN008375,CUST0047,24401.08,2024-03-16 01:38:27,Pune,1
TXN008376,CUST0251,8954.12,2024-03-16 02:04:07,Ahmedabad,1
TXN008377,CUST0187,15380.96,2024-03-16 02:13:20,Chennai,1
TXN008378,CUST0031,5304.54,2024-03-16 02:20:01,Chennai,1
TXN008379,CUST0260,263.32,2024-03-16 02:21:04,Ahmedabad,0
TXN008380,CUST0421,37325.83,2024-03-16 02:22:54,Bangalore,1
TXN008381,CUST0017,585.07,2024-03-16 02:59:10,Pune,1
TXN008382,CUST0039,1813.21,2024-03-16 03:06:52,Chennai,1
TXN008383,CUST0304,530.92,2024-03-16 03:08:00,Pune,1
TXN008384,CUST0430,7945.75,2024-03-16 03:35:22,Chennai,0
TXN008385,CUST0474,7101.78,2024-03-16 03:35:51,Delhi,1
TXN008386,CUST0432,1982.43,2024-03-16 03:37:23,Surat,1
TXN008387,CUST0039,25208.19,2024-03-16 03:48:28,Bangalore,0
TXN008388,CUST0489,19679.62,2024-03-16 03:54:46,Ahmedabad,1
TXN008389,CUST0132,2725.92,2024-03-16 03:59:34,Mumbai,0
TXN008390,CUST0030,8703.81,2024-03-16 04:23:11,Surat,0
TXN008391,CUST0158,15561.06,2024-01-05 10:21:15,Pune,1
TXN008392,CUST0278,3667.77,2024-03-16 04:39:36,Jaipur,0
TXN008393,CUST0203,2439.76,2024-03-16 04:40:39,Mumbai,0
TXN008394,CUST0066,2467.76,2024-03-16 04:45:27,Chennai,0
TXN008395,CUST0108,13838.7,2024-03-16 05:02:53,Kolkata,0
TXN008396,CUST0268,5075.1,2024-03-16 05:06:31,Pune,0
TXN008397,CUST0222,10151.62,2024-03-16 05:07:07,Pune,0
TXN008398,CUST0292,8505.46,2024-03-16 05:07:30,Jaipur,0
TXN008399,CUST0018,3024.87,2024-03-16 05:22:28,Ahmedabad,0
TXN008400,CUST0090,1966.33,2024-03-16 05:26:02,Hyderabad,0
TXN008401,CUST0181,1175.44,2024-03-16 05:28:36,Delhi,0
TXN008402,CUST0255,293.4,2024-03-16 05:33:18,Bangalore,0
TXN008403,CUST0455,777.99,2024-03-16 05:42:33,Surat,0
TXN008404,CUST0253,2468.37,2024-03-16 06:14:43,Bangalore,0
TXN008405,CUST0257,10102.92,2024-03-16 06:41:46,Chennai,0
TXN008406,CUST0383,1446.58,2024-03-16 06:55:38,Delhi,0
TXN008407,CUST0442,6028.54,2024-03-16 06:58:54,Ahmedabad,0
TXN008408,CUST0346,2349.7,2024-03-16 07:01:03,Ahmedabad,0
TXN008409,CUST0087,5836.4,2024-03-16 07:13:36,Ahmedabad,0
TXN008410,CUST0090,11190.71,2024-03-16 07:36:59,Surat,0
TXN008411,CUST0237,173619.41,2024-03-16 07:39:12,Hyderabad,1
TXN008412,CUST0390,3520.44,2024-03-16 07:43:59,Surat,0
TXN008413,CUST0070,10369.92,2024-03-16 07:52:51,Pune,0
TXN008414,CUST0044,6423.22,2024-03-16 07:57:56,Pune,0
TXN008415,CUST0200,894.73,2024-03-16 08:00:50,Kolkata,0
TXN008416,CUST0152,11455.64,2024-03-16 08:14:36,Mumbai,0
TXN008417,CUST0086,2699.63,2024-03-16 08:18:07,Surat,0
TXN008418,CUST0019,3989.82,2024-03-16 08:28:49,Bangalore,0
TXN008419,CUST0101,2350.18,2024-03-16 08:58:44,Bangalore,0
TXN008420,CUST0402,6370.83,2024-03-16 09:09:32,Kolkata,0
TXN008421,CUST0095,9941.67,2024-03-16 09:13:51,Pune,0
TXN008422,CUST0254,13105.2,2024-03-16 09:22:46,Jaipur,0
TXN008423,CUST0357,174153.97,2024-03-16 09:32:09,Jaipur,0
TXN008424,CUST0030,3660.51,2024-03-16 09:40:49,Jaipur,0
TXN008425,CUST0249,21678.57,2024-03-16 10:11:22,Chennai,0
TXN008426,CUST0426,7776.82,2024-03-16 10:20:40,Bangalore,0
TXN008427,CUST0033,4049.05,2024-03-16 10:22:00,Chennai,0
TXN008428,CUST0458,17563.78,2024-02-29 01:16:59,Bangalore,1
TXN008429,CUST0229,7032.95,2024-03-16 10:57:33,Kolkata,0
TXN008430,CUST0012,4945.25,2024-03-16 12:00:29,Bangalore,0
TXN008431,CUST0118,192.55,2024-03-16 12:03:22,Mumbai,0
TXN008432,CUST0350,10212.84,2024-03-16 12:10:18,Ahmedabad,0
TXN008433,CUST0155,744.03,2024-03-16 12:19:27,Pune,0
TXN008434,CUST0423,2833.08,2024-03-16 12:37:18,Hyderabad,0
TXN008435,CUST0393,26197.26,2024-03-16 12:45:40,Ahmedabad,0
TXN008436,CUST0246,1449.37,2024-03-16 12:56:28,Ahmedabad,0
TXN008437,CUST0405,3089.22,2024-03-16 13:13:15,Bangalore,0
TXN008438,CUST0332,21646.01,2024-03-16 13:35:25,Bangalore,0
TXN008439,CUST0247,3396.1,2024-03-16 13:38:02,Surat,0
TXN008440,CUST0029,3288.01,2024-03-16 13:40:34,Kolkata,0
TXN008441,CUST0161,8451.96,2024-03-16 13:46:13,Bangalore,0
TXN008442,CUST0235,1226.59,2024-03-16 13:51:07,Jaipur,0
TXN008443,CUST0190,28922.12,2024-03-16 14:17:03,Ahmedabad,0
TXN008444,CUST0117,2672.92,2024-03-16 14:28:54,Ahmedabad,0
TXN008445,CUST0271,12422.61,2024-03-16 14:42:10,Jaipur,0
TXN008446,CUST0258,2813.09,2024-03-16 14:43:11,Ahmedabad,0
TXN008447,CUST0180,362215.16,2024-03-16 15:06:51,Chennai,0
TXN008448,CUST0487,573.86,2024-03-16 15:31:33,Kolkata,0
TXN008449,CUST0373,1116.49,2024-03-16 15:48:32,Pune,0
TXN008450,CUST0172,6004.61,2024-03-16 15:53:28,Mumbai,0
TXN008451,CUST0438,6980.1,2024-03-16 15:55:03,Hyderabad,0
TXN008452,CUST0274,13635.76,2024-03-16 16:05:32,Delhi,0
TXN008453,CUST0259,596.83,2024-03-16 16:23:17,Jaipur,0
TXN008454,CUST0135,3622.32,2024-03-16 16:25:08,Bangalore,0
TXN008455,CUST0171,1886.74,2024-03-16 16:39:51,Kolkata,0
TXN008456,CUST0210,3643.81,2024-03-16 16:59:33,Delhi,0
TXN008457,CUST0236,3599.44,2024-03-16 17:01:32,Kolkata,0
TXN008458,CUST0422,3599.11,2024-03-16 17:11:45,Chennai,0
TXN008459,CUST0421,3064.26,2024-03-16 17:15:55,Pune,0
TXN008460,CUST0186,11650.65,2024-03-16 17:17:04,Jaipur,0
TXN008461,CUST0417,9461.89,2024-03-16 17:21:59,Ahmedabad,0
TXN008462,CUST0364,3441.95,2024-02-15 23:16:06,Jaipur,1
TXN008463,CUST0443,1367.17,2024-03-16 17:51:52,Hyderabad,0
TXN008464,CUST0095,5943.14,2024-03-16 18:04:24,Hyderabad,0
TXN008465,CUST0378,20191.41,2024-03-16 18:21:53,Chennai,0
TXN008466,CUST0011,1155.09,2024-03-16 18:56:56,Jaipur,0
TXN008467,CUST0068,11287.9,2024-03-16 19:09:22,Surat,0
TXN008468,CUST0379,7417.92,2024-03-16 19:12:52,Ahmedabad,0
TXN008469,CUST0210,7205.32,2024-03-16 19:14:24,Pune,0
TXN008470,CUST0196,21924.86,2024-03-16 19:49:41,Surat,0
TXN008471,CUST0369,25077.73,2024-03-16 19:58:16,Pune,0
TXN008472,CUST0098,301359.35,2024-03-16 20:23:44,Pune,1
TXN008473,CUST0093,13321.98,2024-03-16 20:30:55,Pune,0
TXN008474,CUST0472,7857.52,2024-03-16 20:32:48,Kolkata,0
TXN008475,CUST0022,4305.42,2024-03-23 06:47:41,Pune,1
TXN008476,CUST0450,8863.85,2024-03-16 21:04:11,Ahmedabad,0
TXN008477,CUST0172,25082.49,2024-03-16 21:13:30,Kolkata,0
TXN008478,CUST0383,5919.84,2024-03-16 21:16:57,Delhi,0
TXN008479,CUST0134,22617.94,2024-03-16 21:18:13,Surat,0
TXN008480,CUST0426,8337.63,2024-03-16 21:31:09,Chennai,0
TXN008481,CUST0025,5376.29,2024-03-16 21:33:21,Kolkata,0
TXN008482,CUST0185,8366.43,2024-03-16 21:34:02,Delhi,0
TXN008483,CUST0085,7481.31,2024-03-16 21:35:34,Chennai,0
TXN008484,CUST0055,4481.26,2024-03-16 21:45:47,Delhi,0
TXN008485,CUST0251,6712.7,2024-03-16 21:56:40,Delhi,0
TXN008486,CUST0144,9818.89,2024-03-16 22:17:10,Kolkata,0
TXN008487,CUST0351,14704.17,2024-03-16 22:40:07,Delhi,0
TXN008488,CUST0398,3003.05,2024-03-16 22:52:24,Chennai,1
TXN008489,CUST0167,218.05,2024-03-16 23:11:24,Kolkata,0
TXN008490,CUST0412,6509.74,2024-03-16 23:25:15,Pune,0
TXN008491,CUST0224,5475.54,2024-03-17 00:02:55,Chennai,1
TXN008492,CUST0220,545.78,2024-03-17 00:04:52,Jaipur,0
TXN008493,CUST0179,8108.4,2024-03-17 00:23:59,Hyderabad,0
TXN008494,CUST0119,22796.21,2024-03-17 00:27:36,Delhi,0
TXN008495,CUST0433,4216.42,2024-03-17 00:29:51,Kolkata,0
TXN008496,CUST0265,18081.76,2024-03-17 00:54:03,Surat,1
TXN008497,CUST0442,13517.51,2024-03-17 00:55:08,Delhi,0
TXN008498,CUST0429,1511.19,2024-03-17 01:13:41,Ahmedabad,1
TXN008499,CUST0150,12482.22,2024-03-17 01:23:10,Kolkata,1
TXN008500,CUST0416,5917.04,2024-03-17 01:24:43,Jaipur,1
TXN008501,CUST0453,20169.84,2024-03-17 01:25:20,Pune,1
TXN008502,CUST0215,1780.1,2024-03-17 01:27:31,Kolkata,0
TXN008503,CUST0197,1168.68,2024-03-17 01:31:03,Surat,1
TXN008504,CUST0042,2308.98,2024-03-17 01:49:20,Jaipur,0
TXN008505,CUST0053,591.83,2024-03-17 02:00:43,Kolkata,1
TXN008506,CUST0480,231554.87,2024-03-17 02:21:49,Jaipur,0
TXN008507,CUST0443,2761.53,2024-03-17 02:22:02,Ahmedabad,0
TXN008508,CUST0330,4405.78,2024-03-17 02:22:09,Hyderabad,0
TXN008509,CUST0251,5073.72,2024-03-17 02:24:06,Kolkata,0
TXN008510,CUST0295,1350.62,2024-03-17 02:27:53,Kolkata,0
TXN008511,CUST0378,7827.5,2024-03-17 02:34:59,Mumbai,1
TXN008512,CUST0271,2124.36,2024-03-17 03:21:58,Chennai,1
TXN008513,CUST0455,1140.22,2024-03-17 03:26:08,Hyderabad,0
TXN008514,CUST0413,9970.26,2024-03-17 04:01:41,Pune,0
TXN008515,CUST0123,283.98,2024-03-17 04:04:20,Kolkata,1
TXN008516,CUST0367,3775.56,2024-03-17 04:13:20,Hyderabad,0
TXN008517,CUST0387,1347.65,2024-03-17 04:16:16,Delhi,0
TXN008518,CUST0339,17250.49,2024-03-17 04:17:11,Hyderabad,0
TXN008519,CUST0266,14019.03,2024-03-17 04:22:03,Hyderabad,0
TXN008520,CUST0348,599.49,2024-03-17 04:22:32,Kolkata,0
TXN008521,CUST0029,6496.08,2024-03-17 05:30:42,Bangalore,0
TXN008522,CUST0463,2900.5,2024-03-17 06:03:29,Mumbai,0
TXN008523,CUST0035,1810.95,2024-03-17 06:14:07,Pune,0
TXN008524,CUST0006,3086.37,2024-03-17 06:18:01,Kolkata,0
TXN008525,CUST0396,13637.66,2024-03-17 06:29:23,Surat,0
TXN008526,CUST0111,576.77,2024-03-17 06:40:20,Ahmedabad,0
TXN008527,CUST0294,8458.3,2024-03-17 06:45:16,Kolkata,0
TXN008528,CUST0077,19668.89,2024-03-17 06:59:18,Kolkata,0
TXN008529,CUST0349,4854.47,2024-03-17 07:14:49,Kolkata,0
TXN008530,CUST0147,112903.02,2024-03-17 07:33:14,Mumbai,1
TXN008531,CUST0067,19084.1,2024-03-17 08:19:09,Jaipur,0
TXN008532,CUST0392,7624.58,2024-03-17 08:21:15,Jaipur,0
TXN008533,CUST0008,4968.1,2024-02-10 14:19:55,Kolkata,1
TXN008534,CUST0122,10805.02,2024-03-17 08:40:28,Jaipur,0
TXN008535,CUST0340,19936.74,2024-03-17 08:54:19,Chennai,0
TXN008536,CUST0175,9216.36,2024-03-17 09:29:07,Kolkata,0
TXN008537,CUST0388,1981.8,2024-03-17 09:30:06,Delhi,0
TXN008538,CUST0179,13820.87,2024-03-17 09:31:53,Pune,0
TXN008539,CUST0085,24315.04,2024-03-17 09:46:08,Delhi,0
TXN008540,CUST0451,4324.79,2024-03-17 10:15:52,Surat,0
TXN008541,CUST0045,9667.76,2024-03-17 10:29:28,Bangalore,0
TXN008542,CUST0136,5941.25,2024-03-17 10:32:01,Mumbai,0
TXN008543,CUST0343,1050.35,2024-03-17 10:45:29,Kolkata,0
TXN008544,CUST0016,3544.32,2024-03-17 10:46:28,Delhi,0
TXN008545,CUST0333,1531.38,2024-03-17 11:50:01,Bangalore,0
TXN008546,CUST0195,9056.4,2024-03-17 12:45:03,Mumbai,0
TXN008547,CUST0496,7080.0,2024-03-17 13:11:29,Bangalore,0
TXN008548,CUST0009,372.88,2024-03-17 13:35:16,Chennai,0
TXN008549,CUST0316,608.69,2024-03-17 13:36:19,Kolkata,0
TXN008550,CUST0334,2517.41,2024-01-27 10:42:58,Pune,1
TXN008551,CUST0333,11027.53,2024-03-17 13:50:43,Mumbai,0
TXN008552,CUST0327,1185.06,2024-03-17 13:56:41,Chennai,0
TXN008553,CUST0015,1933.03,2024-03-17 13:57:24,Jaipur,0
TXN008554,CUST0327,19155.31,2024-03-17 14:02:35,Bangalore,0
TXN008555,CUST0102,6419.69,2024-03-17 14:44:58,Pune,0
TXN008556,CUST0226,7858.58,2024-03-17 14:54:50,Delhi,0
TXN008557,CUST0425,4967.01,2024-03-17 15:04:21,Hyderabad,0
TXN008558,CUST0278,2950.78,2024-03-17 15:08:33,Jaipur,0
TXN008559,CUST0408,2392.18,2024-03-17 15:13:58,Delhi,0
TXN008560,CUST0113,7217.57,2024-03-17 15:18:24,Bangalore,0
TXN008561,CUST0485,5193.76,2024-03-17 15:22:58,Delhi,0
TXN008562,CUST0428,4227.15,2024-03-17 15:31:06,Delhi,0
TXN008563,CUST0001,9583.44,2024-03-17 15:56:39,Pune,0
TXN008564,CUST0266,4242.19,2024-03-17 16:39:53,Pune,0
TXN008565,CUST0491,399.38,2024-03-17 16:42:12,Hyderabad,0
TXN008566,CUST0208,14744.17,2024-03-17 17:02:15,Delhi,0
TXN008567,CUST0110,3166.54,2024-03-17 17:29:43,Mumbai,0
TXN008568,CUST0200,23509.91,2024-03-17 17:41:04,Bangalore,0
TXN008569,CUST0440,17032.7,2024-03-17 18:03:50,Bangalore,0
TXN008570,CUST0369,2231.71,2024-03-17 18:11:55,Jaipur,0
TXN008571,CUST0473,27027.65,2024-03-17 18:36:21,Chennai,0
TXN008572,CUST0306,15469.16,2024-03-17 18:39:51,Jaipur,0
TXN008573,CUST0012,33706.42,2024-03-17 18:56:26,Mumbai,0
TXN008574,CUST0345,9164.35,2024-03-17 18:58:19,Bangalore,0
TXN008575,CUST0465,21457.57,2024-03-17 19:12:23,Mumbai,0
TXN008576,CUST0188,9471.87,2024-03-17 19:26:33,Pune,0
TXN008577,CUST0154,15553.33,2024-03-17 19:31:48,Mumbai,0
TXN008578,CUST0494,7641.68,2024-03-08 20:21:33,Delhi,1
TXN008579,CUST0368,21280.27,2024-03-17 19:42:12,Jaipur,0
TXN008580,CUST0334,5939.93,2024-03-17 19:44:08,Mumbai,0
TXN008581,CUST0425,10771.7,2024-03-17 19:52:15,Chennai,0
TXN008582,CUST0420,20007.51,2024-03-17 20:06:24,Pune,0
TXN008583,CUST0377,4490.85,2024-02-19 00:41:56,Delhi,1
TXN008584,CUST0279,314.05,2024-03-17 20:43:01,Mumbai,0
TXN008585,CUST0171,1059.71,2024-03-17 20:46:34,Chennai,0
TXN008586,CUST0134,28679.14,2024-03-17 20:50:58,Bangalore,0
TXN008587,CUST0495,16621.31,2024-03-17 20:51:37,Kolkata,0
TXN008588,CUST0453,5384.16,2024-03-17 21:08:36,Kolkata,0
TXN008589,CUST0427,26032.94,2024-03-17 21:09:49,Surat,0
TXN008590,CUST0025,1742.48,2024-03-17 21:25:09,Kolkata,0
TXN008591,CUST0018,1040.96,2024-03-17 21:58:36,Jaipur,0
TXN008592,CUST0190,7459.18,2024-03-17 22:26:02,Jaipur,0
TXN008593,CUST0141,3951.69,2024-03-17 22:42:22,Chennai,0
TXN008594,CUST0043,3421.33,2024-03-17 22:48:49,Jaipur,0
TXN008595,CUST0334,10698.64,2024-03-17 23:24:37,Kolkata,0
TXN008596,CUST0284,1400.28,2024-02-24 17:56:41,Pune,1
TXN008597,CUST0146,12156.82,2024-03-17 23:37:49,Jaipur,0
TXN008598,CUST0315,3663.42,2024-03-17 23:47:01,Chennai,0
TXN008599,CUST0444,34682.55,2024-03-17 23:54:29,Mumbai,0
TXN008600,CUST0319,13333.23,2024-03-18 00:05:08,Pune,0
TXN008601,CUST0441,8412.72,2024-03-18 00:29:49,Mumbai,1
TXN008602,CUST0092,2185.17,2024-03-18 00:59:55,Surat,1
TXN008603,CUST0179,25166.44,2024-03-18 01:03:45,Jaipur,1
TXN008604,CUST0056,367.71,2024-03-18 01:04:29,Hyderabad,1
TXN008605,CUST0155,2122.12,2024-03-18 01:23:14,Delhi,0
TXN008606,CUST0160,399.75,2024-03-18 01:40:46,Ahmedabad,1
TXN008607,CUST0111,27273.54,2024-03-18 02:08:37,Surat,0
TXN008608,CUST0137,16511.47,2024-03-18 02:36:25,Pune,0
TXN008609,CUST0232,24410.4,2024-03-18 02:52:23,Bangalore,1
TXN008610,CUST0480,10143.11,2024-03-28 20:03:47,Delhi,1
TXN008611,CUST0468,322.46,2024-03-18 03:08:22,Surat,1
TXN008612,CUST0220,21547.61,2024-03-18 03:17:57,Chennai,0
TXN008613,CUST0481,4470.97,2024-03-18 03:57:31,Mumbai,1
TXN008614,CUST0068,3773.47,2024-03-18 03:57:37,Mumbai,1
TXN008615,CUST0302,2774.08,2024-03-18 04:13:46,Hyderabad,0
TXN008616,CUST0249,2803.92,2024-03-18 04:16:45,Surat,0
TXN008617,CUST0482,13000.68,2024-03-18 04:27:25,Jaipur,0
TXN008618,CUST0496,2469.8,2024-03-18 05:10:45,Hyderabad,0
TXN008619,CUST0323,2109.9,2024-03-18 05:20:28,Pune,0
TXN008620,CUST0410,9679.15,2024-03-18 05:22:01,Surat,0
TXN008621,CUST0392,2811.39,2024-03-18 05:30:04,Jaipur,0
TXN008622,CUST0006,205.74,2024-03-18 06:23:09,Bangalore,0
TXN008623,CUST0464,21578.54,2024-03-18 06:30:40,Chennai,0
TXN008624,CUST0280,181597.88,2024-03-18 06:34:23,Delhi,1
TXN008625,CUST0432,11664.19,2024-03-18 06:47:17,Chennai,0
TXN008626,CUST0487,5163.76,2024-03-18 07:56:09,Ahmedabad,0
TXN008627,CUST0094,1251.7,2024-03-18 08:05:59,Delhi,0
TXN008628,CUST0429,8775.98,2024-03-18 08:08:35,Chennai,0
TXN008629,CUST0269,2207.14,2024-03-18 08:11:53,Ahmedabad,0
TXN008630,CUST0197,2816.5,2024-03-18 08:33:20,Kolkata,0
TXN008631,CUST0025,363.54,2024-03-18 08:40:31,Jaipur,0
TXN008632,CUST0148,232.31,2024-03-18 08:41:09,Delhi,0
TXN008633,CUST0118,5866.11,2024-03-18 08:50:01,Chennai,0
TXN008634,CUST0338,576.26,2024-03-18 09:00:37,Jaipur,0
TXN008635,CUST0367,1979.88,2024-03-18 09:08:59,Pune,0
TXN008636,CUST0338,20695.9,2024-03-18 09:17:49,Jaipur,0
TXN008637,CUST0066,791.92,2024-03-18 09:18:37,Jaipur,0
TXN008638,CUST0458,2848.82,2024-03-18 09:29:23,Kolkata,0
TXN008639,CUST0301,10472.45,2024-03-18 09:51:44,Kolkata,0
TXN008640,CUST0370,17355.77,2024-03-18 10:03:06,Ahmedabad,0
TXN008641,CUST0175,478.5,2024-03-18 10:12:51,Delhi,0
TXN008642,CUST0319,1740.85,2024-03-18 10:18:47,Surat,0
TXN008643,CUST0076,4026.66,2024-03-18 10:25:01,Kolkata,0
TXN008644,CUST0495,3682.73,2024-02-18 17:18:19,Pune,1
TXN008645,CUST0461,2823.33,2024-03-18 11:34:09,Kolkata,0
TXN008646,CUST0114,2319.82,2024-03-18 11:51:58,Pune,0
TXN008647,CUST0111,2603.0,2024-03-18 11:58:03,Bangalore,0
TXN008648,CUST0249,1245.66,2024-03-18 12:09:39,Hyderabad,0
TXN008649,CUST0439,1526.57,2024-03-18 12:11:14,Bangalore,0
TXN008650,CUST0203,7566.82,2024-03-18 12:32:27,Pune,0
TXN008651,CUST0147,2864.65,2024-03-18 12:56:58,Bangalore,0
TXN008652,CUST0035,4182.41,2024-03-18 13:24:49,Delhi,0
TXN008653,CUST0487,4347.77,2024-03-18 13:29:14,Chennai,0
TXN008654,CUST0309,1029.91,2024-03-18 13:36:39,Jaipur,0
TXN008655,CUST0026,13795.92,2024-03-18 13:36:50,Mumbai,0
TXN008656,CUST0238,25154.19,2024-03-18 13:37:08,Ahmedabad,0
TXN008657,CUST0014,2547.22,2024-03-18 13:44:05,Hyderabad,0
TXN008658,CUST0374,2889.77,2024-03-18 13:45:43,Delhi,0
TXN008659,CUST0045,9551.27,2024-03-18 13:51:45,Jaipur,0
TXN008660,CUST0428,772.17,2024-01-25 19:18:46,Delhi,1
TXN008661,CUST0216,19129.07,2024-03-18 14:42:23,Bangalore,0
TXN008662,CUST0233,1128.03,2024-03-18 15:10:32,Mumbai,0
TXN008663,CUST0193,10636.01,2024-03-18 15:22:09,Mumbai,0
TXN008664,CUST0051,2857.01,2024-03-18 15:43:48,Delhi,0
TXN008665,CUST0427,3223.8,2024-03-18 16:04:20,Delhi,0
TXN008666,CUST0375,1314.44,2024-03-18 16:11:10,Pune,0
TXN008667,CUST0214,307049.61,2024-03-18 16:11:23,Ahmedabad,1
TXN008668,CUST0151,12777.74,2024-03-18 16:15:32,Chennai,0
TXN008669,CUST0440,24104.6,2024-03-18 16:23:07,Bangalore,0
TXN008670,CUST0275,3322.34,2024-03-18 16:26:27,Delhi,0
TXN008671,CUST0338,7865.57,2024-03-18 16:26:43,Mumbai,0
TXN008672,CUST0076,4389.05,2024-03-18 16:27:12,Ahmedabad,0
TXN008673,CUST0439,6628.73,2024-03-18 16:37:08,Kolkata,0
TXN008674,CUST0220,1522.8,2024-03-18 17:11:02,Delhi,0
TXN008675,CUST0348,7073.46,2024-03-18 17:41:27,Kolkata,0
TXN008676,CUST0444,15228.16,2024-03-18 17:48:02,Pune,0
TXN008677,CUST0187,16040.43,2024-03-18 17:54:56,Ahmedabad,0
TXN008678,CUST0289,5383.73,2024-03-18 17:56:06,Pune,0
TXN008679,CUST0403,2250.85,2024-03-18 18:23:38,Chennai,0
TXN008680,CUST0028,14596.3,2024-03-18 18:25:42,Ahmedabad,0
TXN008681,CUST0379,59838.2,2024-03-18 18:32:18,Mumbai,0
TXN008682,CUST0180,3887.72,2024-03-18 18:54:01,Surat,0
TXN008683,CUST0253,20755.08,2024-03-18 19:11:19,Mumbai,0
TXN008684,CUST0126,32915.85,2024-03-18 19:27:21,Chennai,0
TXN008685,CUST0177,4128.33,2024-03-18 19:30:00,Mumbai,0
TXN008686,CUST0037,136811.99,2024-03-18 19:46:05,Hyderabad,0
TXN008687,CUST0410,7060.84,2024-03-18 19:51:05,Jaipur,0
TXN008688,CUST0099,10346.65,2024-03-18 19:55:04,Jaipur,0
TXN008689,CUST0098,1439.33,2024-03-18 19:59:13,Jaipur,0
TXN008690,CUST0127,3754.74,2024-03-18 20:08:31,Pune,0
TXN008691,CUST0483,618.85,2024-03-18 20:13:50,Mumbai,0
TXN008692,CUST0168,7699.11,2024-03-18 20:23:34,Surat,0
TXN008693,CUST0080,21005.17,2024-03-18 20:39:02,Hyderabad,0
TXN008694,CUST0294,6673.0,2024-03-18 20:39:27,Surat,0
TXN008695,CUST0333,683.42,2024-03-18 20:42:28,Delhi,0
TXN008696,CUST0126,21417.33,2024-03-18 20:48:58,Mumbai,0
TXN008697,CUST0343,1241.41,2024-03-18 20:50:30,Hyderabad,0
TXN008698,CUST0310,17260.65,2024-03-18 20:51:37,Hyderabad,0
TXN008699,CUST0150,10120.47,2024-03-18 20:55:26,Mumbai,0
TXN008700,CUST0016,8192.9,2024-03-18 21:06:55,Kolkata,0
TXN008701,CUST0028,7171.51,2024-03-18 21:13:19,Bangalore,0
TXN008702,CUST0496,1224.67,2024-03-18 21:27:34,Pune,0
TXN008703,CUST0419,5658.69,2024-03-18 21:54:03,Delhi,0
TXN008704,CUST0444,1852.15,2024-03-18 21:59:39,Jaipur,0
TXN008705,CUST0173,6885.02,2024-03-18 22:20:14,Delhi,0
TXN008706,CUST0046,4844.15,2024-03-18 22:44:48,Delhi,0
TXN008707,CUST0328,9207.37,2024-03-18 22:55:11,Mumbai,0
TXN008708,CUST0236,32463.08,2024-03-18 23:43:47,Mumbai,0
TXN008709,CUST0439,3683.0,2024-03-18 23:57:39,Chennai,0
TXN008710,CUST0214,7771.78,2024-03-19 00:00:02,Kolkata,1
TXN008711,CUST0085,16084.78,2024-03-19 00:45:28,Chennai,1
TXN008712,CUST0282,880.26,2024-03-19 01:12:51,Hyderabad,1
TXN008713,CUST0232,12985.35,2024-01-28 17:23:47,Pune,1
TXN008714,CUST0085,2289.44,2024-03-19 01:38:14,Hyderabad,1
TXN008715,CUST0409,6317.03,2024-03-19 01:53:57,Hyderabad,0
TXN008716,CUST0489,38242.87,2024-03-19 02:53:04,Chennai,1
TXN008717,CUST0065,33207.41,2024-03-19 02:54:05,Jaipur,0
TXN008718,CUST0134,3136.01,2024-03-19 02:55:09,Hyderabad,0
TXN008719,CUST0151,1230.32,2024-03-19 02:59:37,Jaipur,0
TXN008720,CUST0115,22368.88,2024-03-19 03:32:58,Chennai,1
TXN008721,CUST0064,18019.09,2024-03-19 03:35:21,Jaipur,1
TXN008722,CUST0343,7757.57,2024-03-19 04:14:18,Hyderabad,0
TXN008723,CUST0427,429779.87,2024-03-19 04:17:15,Ahmedabad,1
TXN008724,CUST0363,11231.43,2024-03-19 04:22:42,Mumbai,0
